"","Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4","Class"
"3306",50315.6760296198,835.636074473985,318.125465071633,200.544518238255,1.59090150111516,0.788585518461845,49610.9676598057,252.707846509967,0.688122041488912,0.974746620348629,0.84659492784153,0.777817078471685,0.00635823583792726,0.00153004394208164,0.620312209161879,0.982643347006365,"SIRA"
"3307",35826.2277489222,682.940034967401,261.202510084179,173.913868877007,1.46979508671899,0.74728776176998,31184.7169640543,204.505854327505,0.750428925582306,0.991972635404339,0.933981047191376,0.835607323871659,0.00803518744600221,0.0021257856843583,0.619488399255469,0.998226257996724,"DERMASON"
"3308",152404.749180069,1433.3957604898,536.585102504039,346.265103557914,1.56308776749256,0.719311969496691,144203.914520637,443.77580616104,0.73118147217322,0.988814831049796,0.862356476591732,0.830907729982725,0.00341858846247734,0.000924644467079826,0.690636410775052,0.994556983382627,"BOMBAY"
"3309",54071.2757793583,935.260335163863,368.006715570139,191.880835480445,1.87283770869723,0.858361588568172,54665.1019666495,264.565261346344,0.685550523886585,0.977058350751445,0.776203678586567,0.70821726478366,0.00677114047269161,0.00107771970861548,0.514609069150415,0.99355650196171,"HOROZ"
"3310",47403.8907404065,848.777927356651,295.795790897097,189.581971877086,1.78582508711059,0.785965757507308,46634.5126387224,247.476141105131,0.754000834268394,0.985914189040428,0.843206308394261,0.764974284433175,0.00677288041773421,0.00159251086655473,0.589981895207595,0.990673538456548,"SIRA"
"3311",29751.2143036199,590.227314353786,231.869607868303,146.961945804859,1.47068943215319,0.732129612401634,25659.4542282244,181.909544102638,0.721831636497674,0.98623625625118,0.900228074287983,0.824235281841227,0.00841987094795191,0.002328419625172,0.677985551645068,0.999036437240236,"DERMASON"
"3312",27858.5679077524,649.53990516522,250.840792105605,156.038698640294,1.48169181698781,0.737185108695583,26530.2862697486,202.731329064682,0.768227776982845,0.984411752579256,0.890024385667714,0.820722065446971,0.00762240227145503,0.00228796128811615,0.672931101892044,0.997425085487793,"DERMASON"
"3313",44296.2467843878,777.511167080841,302.099961094214,190.759587008506,1.63785782752615,0.790321279510156,45065.6915410705,239.908318053694,0.687773333035452,0.990636259309647,0.879336065307714,0.785309790113854,0.00702349279793238,0.00160042514446034,0.606171754296393,0.99500053283087,"SIRA"
"3314",84694.506640857,1122.94029316648,438.787336571353,233.763861184462,1.82180315322582,0.835021328215253,86043.5294789948,315.113410701167,0.699212830425239,0.98248453744353,0.809608913644777,0.736594101836802,0.00506876937055061,0.00096121749573226,0.542784878986865,0.987936542182319,"CALI"
"3315",29284.6215739817,638.699260407218,229.132527025299,167.715541692251,1.35684573006647,0.691221053667887,30455.8344441694,196.970591072414,0.776051064600897,0.987305743743732,0.926688076429246,0.846635605428523,0.00754671000402241,0.0025056794281295,0.727632169150685,0.997225945387206,"DERMASON"
"3316",32440.7440254549,675.480741401876,243.211110617948,173.400191456681,1.40327641633716,0.697744445352502,33023.0124358783,200.840249662839,0.791184656240368,0.99027427683412,0.930699015154607,0.83777804896289,0.00756860228701806,0.00229881635234437,0.723433037225891,0.998687826721235,"DERMASON"
"3317",28823.2981121365,621.813351600713,229.171071056456,164.683811471023,1.46912619225602,0.734661427336811,28546.1468629503,191.762903030312,0.779732360886827,0.985955847584967,0.91526713537988,0.829182306481979,0.00786566314246668,0.00243645515861528,0.662671285673788,0.995943068656198,"DERMASON"
"3318",50977.001574809,902.315072654389,317.914611505313,214.86023256378,1.41232905803372,0.721668074910711,49558.9805733636,256.39401639585,0.715590045903134,0.980531616558042,0.833521629227868,0.829779269034148,0.00570823483623082,0.00202860704168536,0.726920500465025,0.997079739351537,"BARBUNYA"
"3319",27313.8518384995,618.442110993168,230.588392067156,165.373145975305,1.42594309914651,0.69971266460856,31655.7107004682,190.055300930523,0.781366927731333,0.989415493204477,0.932382358113352,0.840495492307821,0.0079796347153972,0.00247569086018047,0.703271011236904,0.997344164443248,"DERMASON"
"3320",51752.5463702128,910.651837285555,369.5300996228,169.840466806212,2.06097571681134,0.872998708913651,53442.4773667289,240.896577981501,0.70403299816072,0.986132898714907,0.794018557799146,0.693624464417729,0.00701248868681224,0.00112309819456467,0.482976670699902,0.988794404746375,"HOROZ"
"3321",51313.5943397427,821.665911212498,307.152150733813,178.861675671458,1.79128329842856,0.824263679804302,47941.2764725198,245.976721100743,0.698642751137737,0.989313449582722,0.867595945710359,0.761720789095229,0.00726381552335552,0.00138640759168506,0.584143972073208,0.995775856666725,"SIRA"
"3322",66045.2666426993,1034.5488506971,395.937624169463,191.605790904261,2.06038951025173,0.873201668760659,55666.3487879572,298.072231036181,0.755630692952909,0.986160611600581,0.792758548715877,0.700369430440746,0.00662229447051253,0.000956137541980253,0.470754290897313,0.986836206402878,"HOROZ"
"3323",69299.1964826633,1029.70489235538,401.286159251044,230.506714754996,1.63192678857402,0.799200902261968,70573.688213946,306.818546185568,0.745819392637484,0.984430411829955,0.851813796366383,0.783939198854236,0.00535344838022702,0.0011508687469973,0.6206028603099,0.995095802036563,"BARBUNYA"
"3324",28890.4183433999,622.378019081671,227.881453356191,156.913000376721,1.42055314316796,0.737010800331821,28791.2965384279,191.348650681382,0.681205886560287,0.989589086419541,0.931044947222744,0.830396089562189,0.00786531870677296,0.00226620297127751,0.697984698031154,0.998896341313099,"DERMASON"
"3325",38168.8265778818,700.607106748556,255.214105377627,207.832848550584,1.28380559333157,0.572252623816572,38460.6190848289,220.550605008821,0.776573902198024,0.99357217802315,0.972448521624995,0.907460067091124,0.00652485405961794,0.00219851277332655,0.807562696270224,0.99891353185714,"SEKER"
"3326",28581.7649883242,621.361216016752,230.746156817942,158.025996833906,1.45786029533768,0.727759677706128,28844.045038306,189.668631356489,0.742953579457365,0.98880847252462,0.926115886865822,0.826127131362652,0.00807826820810959,0.00233552054799014,0.683849367620073,0.997838939934312,"DERMASON"
"3327",47417.3331686748,805.029487398953,313.522124928465,195.222730406091,1.6516987528538,0.788630549963319,46317.2408083405,246.727379372466,0.796771429972632,0.989206832078267,0.873513374379206,0.782672744436705,0.0066492880434119,0.00154978911042909,0.612110110388355,0.995228719916358,"SIRA"
"3328",32074.3316515838,652.998335860193,222.323921235834,184.015576711082,1.2273126444615,0.540932129166181,32295.8737279088,203.053999059779,0.784793736616489,0.990775628830139,0.953749593833196,0.919680405448256,0.0068652568609635,0.00302239981327513,0.839572682179637,0.998709927538618,"SEKER"
"3329",65791.1304391761,934.387939348341,372.902855130623,220.919734666425,1.73013641778271,0.809744166401415,66824.5031569526,284.067690723449,0.759014728216357,0.987189076529354,0.842769818346994,0.769162589380237,0.00564236518670237,0.00118426914688379,0.594509847493243,0.990907121599321,"CALI"
"3330",34424.8337869723,723.663531553904,245.172606691512,175.20572142201,1.62603603782564,0.747214752487987,28729.5584540856,186.429626217354,0.643262518465773,0.967293986765114,0.761789003923012,0.772410967893594,0.00786778289141734,0.00199840711789649,0.691588578028192,0.993295305239829,"DERMASON"
"3331",76704.411725338,1072.39874259425,423.528225010168,231.041459557506,1.8057468561194,0.832600719768415,77508.6318803525,310.15671383411,0.761849759522898,0.994945262499622,0.817983206248268,0.733235181787198,0.00548027506432525,0.00099186098024644,0.546020705670161,0.987987737316986,"CALI"
"3332",46899.1204293631,816.568705615333,313.836162309539,191.862038798202,1.63130462828053,0.79830392708782,47363.4105607014,244.38929291039,0.731879404924207,0.990466608677409,0.882730377082478,0.790210032516738,0.00645063052833825,0.00162169305487286,0.593138850086622,0.996611140009263,"SIRA"
"3333",32596.0760529516,679.292906579868,244.741853118454,172.013207337519,1.43543763744834,0.721571297967476,33299.0526165972,206.087162449238,0.749685631587338,0.987575391862363,0.918299777652094,0.834160276735481,0.00744080518907529,0.00222664645973211,0.688962586446682,0.998785330202576,"DERMASON"
"3334",51487.3699631905,897.236144843625,357.332851718439,178.470007045036,2.15238682808836,0.879638690681529,52538.033461426,257.347484812224,0.72723171682599,0.985685671954478,0.809806189529802,0.728271380606094,0.00726634840014024,0.000983022839011313,0.48570917165368,0.99510557459656,"HOROZ"
"3335",37532.2553281163,746.704603043241,260.634755961758,176.036718048213,1.44870005437126,0.723703947296127,41295.7534544384,219.802816706349,0.798336974013092,0.990742309116052,0.939865742753781,0.831016294005744,0.00678904327043,0.00205862499196335,0.689474629838878,0.998971479165456,"DERMASON"
"3336",69857.3160762345,1065.42770826195,379.2555614643,244.407086808811,1.49084962510308,0.742568283812692,73195.1691564078,301.400602898923,0.744702588777859,0.983861552178975,0.802779012500262,0.793576783177087,0.00536533859256055,0.00124127689087542,0.682309673882198,0.997088471830959,"BARBUNYA"
"3337",24736.7306594862,585.773388599448,210.296825663003,150.721587319052,1.33346199635647,0.726413187587688,23507.6925070927,175.972995030973,0.783533981248249,0.988484744304124,0.946323233564722,0.861202105243523,0.00859046605419082,0.00280388571548726,0.785530158677468,0.997402906716436,"DERMASON"
"3338",45214.0358589754,820.186740400022,306.424930391693,194.029269034524,1.62113985321534,0.781863585737374,48575.8911876627,237.084631073442,0.702366148465107,0.989673033585486,0.88425834751978,0.785441156154926,0.0067461654915066,0.00155813217831978,0.616457767908054,0.995926569129684,"SIRA"
"3339",84923.5090327826,1083.76588521918,445.907130736566,241.826894071212,1.80911013719608,0.836775065784511,91374.5887351268,327.235238738996,0.678920287427304,0.990606762585774,0.841719498071289,0.73955344733711,0.0053357924348,0.000975378744959051,0.541788060054664,0.992608441219294,"CALI"
"3340",27411.383703623,603.532274183287,217.322836044561,162.364207332721,1.35478577871198,0.670878271257111,27526.4080206134,186.761667338404,0.715766556549896,0.988145793522509,0.928416478313086,0.869628550450599,0.00791614499660881,0.00263888092993058,0.734184860340009,0.996751720436246,"DERMASON"
"3341",55689.9500863892,939.207647357087,377.821379558602,196.722759190691,1.98939802848308,0.868821986448405,56217.5652328575,264.105891578518,0.674115326316079,0.971941673911177,0.786497422894051,0.716329333807016,0.00677375209954624,0.00105450286515038,0.474850052843558,0.990890110655547,"HOROZ"
"3342",55848.0960379482,923.769723936289,367.823446831146,200.705732995632,1.82357453368265,0.836130014217615,58096.0823692832,270.853282148965,0.67839054777977,0.97981418474531,0.80702744638016,0.736672189384584,0.00639119725379491,0.00121353700028419,0.543734887201823,0.99282182232011,"SIRA"
"3343",124159.476986493,1350.73431536926,480.930415101527,350.965959863666,1.54126669413353,0.766161824239439,88329.7855246597,353.123507719246,0.813182257934726,0.989166955374194,0.809951888022863,0.796957000291752,0.00525801398033406,0.00114731760585225,0.650873911079289,0.99531041753398,"CALI"
"3344",40276.9712309624,738.895332546915,254.055732381251,201.387770284351,1.27158015002017,0.619726786263838,39479.6492827119,232.30541752287,0.770692716261189,0.988791491212132,0.930770697633863,0.886953537982837,0.0065645367789076,0.00233992969589022,0.787490011601951,0.998155767340245,"SEKER"
"3345",44633.6004789788,790.438178065272,294.687646184986,189.888850267879,1.53557308211262,0.7643966158382,44701.433829673,237.020827328764,0.761523287540716,0.987957860244637,0.887798624345311,0.801526379337448,0.00663591052647794,0.00169018426686735,0.641731821000975,0.993742134674609,"SIRA"
"3346",42199.6034989396,734.562660922088,255.148460802878,206.789035753079,1.24322528169688,0.579057960826106,41523.3668258179,230.183422989214,0.775938042903715,0.992405296359902,0.964774056239401,0.906656336373929,0.00613388265370456,0.00251596527237914,0.80755475764386,0.998730115356281,"SEKER"
"3347",28836.5461217624,587.817140244116,195.63113341548,159.558734150911,1.29618019853014,0.632453556157527,28146.4752020458,190.193001677288,0.759783318342846,0.987127518761433,0.948360416729238,0.879096831771628,0.00845895391452601,0.0028648373576568,0.773514920505248,0.996069698233568,"DERMASON"
"3348",32564.4401461597,663.914130472864,239.736851750008,174.099551544982,1.40978845672008,0.717850000874939,33630.4830953818,201.109407698783,0.7801327687296,0.990775650917192,0.935490327162497,0.845325943207679,0.00731590156928768,0.00232445711665668,0.710168769165301,0.998182913004227,"DERMASON"
"3349",54197.0108238283,1104.23388957514,378.06817747793,247.475137508747,1.46228482055028,0.711741115928688,69468.9235965074,297.357079934732,0.791237386151259,0.984310783118299,0.793215258324605,0.821293222686648,0.00499182801188711,0.00134181981661139,0.697470355246931,0.995814362751673,"BARBUNYA"
"3350",45932.3206518406,643.301639548049,267.78905790609,175.173166073362,1.51905449511227,0.792279411057916,42722.0814036364,214.224186705201,0.709746960863424,0.989977471742056,0.879446697631877,0.804877337893236,0.00756170543875823,0.00182245340074913,0.637984628996029,0.998847143713328,"DERMASON"
"3351",42252.0634370618,777.507055903681,293.10364844788,186.956999767569,1.55851033613323,0.787037362423184,43325.820617515,231.358126694519,0.829999784258571,0.981851275363585,0.876675631973036,0.782005148563586,0.00686541086145269,0.00161736175824035,0.626966384431791,0.994046661342619,"SIRA"
"3352",146727.871216538,1078.00836616692,373.896408649002,296.192664846346,1.68948261152914,0.808333679412676,111092.749914122,336.123845491133,0.770686204023866,0.979002544705797,0.846347192235087,0.769331029241333,0.00381148505818471,0.000898238018236653,0.590166765200097,0.984225276705915,"CALI"
"3353",39969.2767474051,735.600856668516,247.105919842898,200.790611424959,1.14993748227644,0.533264884064281,38824.4282615312,223.594915252282,0.774429048103591,0.987530191293689,0.915362003469208,0.887234323218521,0.00601078892889521,0.00281467121743587,0.849109130835566,0.998504307937389,"SEKER"
"3354",91161.6100821003,1123.78923634669,431.178143353651,250.292167241942,1.73463072532559,0.812819435640145,85868.466265156,333.99361345839,0.774607441736217,0.988083065824987,0.850688059840403,0.75709218390257,0.00518032531610977,0.00103319689534938,0.558973480565792,0.993701073564703,"CALI"
"3355",66931.1991410567,912.804807443808,345.659653462769,217.842137463415,1.42598403886858,0.75512713339675,62909.3110710617,292.085071291652,0.731547841187889,0.985637954794283,0.854055846442664,0.808019878144059,0.00538771414795068,0.00160514071549636,0.684280022973554,0.997215043104091,"BARBUNYA"
